name,notes,extensionID,address,service_worker,password,homePage,pathID
"metamask","","bkeiidaflgkgebaebbfekhldmgdefckk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",nkbihfbeogaeaoehlefnkodbefgpgknn
"phantom","","bfnaelmomeimhlpmgjnjophhpkkoljpa","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",bfnaelmomeimhlpmgjnjophhpkkoljpa
"okx","","dhjdfoleigkechhamfionplmhjbpmhde","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",mcohilncbfahbmgdjkbpemcciiolgcge
"ronin","","fnjhmkhhmkbjkkabndcnnogagogbneec","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",fnjhmkhhmkbjkkabndcnnogagogbneec
"coinbase","","kjhlddnnnolbokhbfndodkbaagmngfkj","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",hnfanknocfeofbddgcijnmhnfnkdnaad
"trust","","egjidjbpglichdcondbcbdnbeeppgdph","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",egjidjbpglichdcondbcbdnbeeppgdph
"keplr","","mckaojhpeiklmjpeiamhahailbdpgpbm","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",dmkamcknogkgcdfhhbddcghachkejeap
"rabby","","nnlghamekpifeidklpjglljbjmbondcg","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",acmacodkjbdgmoleebolmdjonilkdbch
"solflare","","plecaomfeedicbjoaaadmoggndbfhoej","DBLwsdi5eh6gjsCq4ENGmsoawsz8vmhYvaiBaYooJWWx;CmAMcStYH5fDhqkZJ6WmnQiLUTxyAzCQkHHhwokyszM2;8sgL5Cu4fyXW7iR7PhieUJP1sXXpAgExyadJSsi3HtxH","service_worker","Default1Password1!","",bhhhlbepdkbapadjdnnojkbgioiodbic
"unisat","no-balance-btc","ehejckcjkllmmnimpgnnjhpkiaolalga","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65;bc1qsg6jd83nd7edw7mypgsyegjy9dcx8vs9nfdfhy;bc1q5qx67932f009325rxssmsg8v7myam53r2pmwfq","service_worker","Default1Password1!","",ppbibelpcjmhbdihakflkdcoccbgbkpo
"backpack","","neibgfkfbmbhdhfheafgoglchomoajen","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",aflkmfhebedbjioipglgcbcmnbpgliof
"tronlink","","mbhfebehdbendllficfcjnijohghdabd","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",ibnejdfjmmkpcnlpebklmnkoeoihofec
"bitget","","ppfefhcpheehadbljalmmeacnmakkhcm","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",jiidiaalihmmhddjgbnbgdfflelocpak
"petra","no-balance-apt","jjjfdedeloiafcjpillklholhdipoama","0xf26cbb3127abc72631e9236beacd595092126b5629ec53300e8ff1bb79f6cc5f;0x3051817efb8c7f6f5a7fbcb101d8415894e9227f51a71a61badccd0c50b14c91;0x315c73dabd76a9cbaf9f44a5109cb64b2903bf056c3c5fa39901d587e08bb670","service_worker","Default1Password1!","",ejjladinnckdgjemekebdpeokbikhfci
"station","no-balance-terra","jjgcknbinfmcpknbnemojcncagdgoljj","terra1ttkq0gvkqmw0426g82u6x7whpv4wqtsm9n57mh;terra1yp3u9995yntm0nlv2arrxe70jz9yy3anxe9tyr;terra1drpsthzk9n9v2gpeuf7zjl2syyk4mlw06a4zvw","service_worker","Default1Password1!","",aiifbnbfobpmeekipheeijimdpnlpgpp
"ready","no-balance","pjmejmhmiacobchhpeieiclodcjndkko","0x00B0E0F64dbb5fF672b3F0B8F89A5176ca045186105F121D5709c7232C4Ae831;0x053D571D7F356DdE3919b7a2427cA21b6a60159A3982791496439285B2c20006;0x01d28BA78C9A70FeAfC7C34Cd549a5181C6051296148200aCEF667bA6b6c0030","service_worker","Default1Password1!","",dlcobpjiigpikoobohmabehhmhfoodbb
"xverse","no-balance-btc","caphdjgoklaigiapfhjocdmaeocaollk","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65;bc1qsg6jd83nd7edw7mypgsyegjy9dcx8vs9nfdfhy;bc1q5qx67932f009325rxssmsg8v7myam53r2pmwfq","service_worker","Default1Password1!","",idnnbdplmphpflfnlkomgpfbpcgelopg
"bybit","","pdabijkgjacmhlcihdmmblegnfigakib","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",pdliaogehgdbhbnmkklieghmmjkpigpa
"leap","","kgdpahickmkokacjodgfaaaeaenmlhne","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",fcfcfllfndlomdhbehjjcoimbgofdncg
"ctrl","dead-cant-open","cfhlamjilkepiiojhihjmngkehfmllbk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",hmeobnfnfcmdkdcmlblgagmfpfboieaf
"subWallet","","mfbblcccodpgompankhidkhjgbpdenjb","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",onhogfjeacnfoofkfgppdlbmlmnplgbn
"martian","no-balance-aptos","bnpipdfinleenkbjglfiiiddcoehcbna","0xf26cbb3127abc72631e9236beacd595092126b5629ec53300e8ff1bb79f6cc5f;0xf856adf1736ff144a0ea315802989a2e4790a32cbc0228a122fe255e433c29d1;0x8b08acb5d61c303f6667c37351b837595cdaf2e8aa0180c7e408e7ece665afc9","service_worker","Default1Password1!","",efbglgofoippbgcjepnhiblaibcnclgk
"suiet","0xe1cd7f69c5263276883fb99f77720cb58b9cb30ded6594e287eaaee380321516","nfkkekgickoojlmndjddnfcfaopkfifd","0x32f1bd90cf32a10aff675c81ab89d60d2703f92971456b6cbe32c97ade7696be;0x3416de48dd68fe537d84e42ee72f4ce97cb467e83ddb4a5cd9053b2e2b7d383b;0xe1cd7f69c5263276883fb99f77720cb58b9cb30ded6594e287eaaee380321516","service_worker","Default1Password1!","",khpkpbbcccdmmclmpigdgddabeilkdpd
"venom","no-balance-venom","kmgngmfckeiijbdgbphgfnmagbjhcpcd","0:830be457f1fd437cd6246d514dbc4ca529168a3cd6fb3f0160a96f0d10552437;0:404b44c77e84a44bc0b72cbfcc971e14ab420d7611bf792271b60cc1b5e76c22;0:2708bf21ad927ae76c09a24e095bd4f451ba405f9c834ed303a2b349c06947c4","service_worker","Default1Password1!","",ojggmchlghnjlapmfbnjholfjkiidbch
"gate","","diibdioeljjpddhibfbiakdbhjifggie","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",cpmkedoipcpimgecpmgpldfpohjplkpp
"zerion","","cgohljjemkdomckffdpfdnjiknallcgk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",klghhnkeealcohjjanjjdaeeggmfmlpl
"pontem","","biknpabhkkghbdmfgoffkpmeepkanemp","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",phkbamefinggmakgklpkljjmgibohnba
"coin98","","hjcmeokokjnemnhogckjdnfnipnpoimj","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",aeachknmefphepccionboohckonoeemg
"portal","dead-cant-use-for-update","ikkhjbgbheakobaggmchajcoplopjpmg","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",ieldiilncjhfkalnemgjbffmpomcaigi
"exodus","dead-cant-set-up-more","nmadaldkgomnaadpnlioijggndajoldp","0x033a5379BC3D5edD92b9B1dA762688E97CEF154c;;","service_worker","Default1Password1!","",aholpfdialjgjfhomihkjbmgjidlcdno
"starkey","","hcjhpkgbmechpabifbggldplacolbkoh","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",hcjhpkgbmechpabifbggldplacolbkoh
"rainbow","dead-cant-set-try-again","oggpafmeebjhfanfbjbfpehpaakbcmpp","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",opfgelmcmbiajamepnmloijbpoleiama
"pocket-universe","not-a-wallet","kjjgbhcialhkjmbidbhbiademenlpnlf","none;;","service_worker","Default1Password1!","",gacgndbocaddlemdiaadajmlggabdeod
"safepal","dead-cant-use","obkkmiffmdnfiebohilhhmaoiigblgfk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",lgmpcpglpngdoalbgeoldeajfclnhafa
"compass","no-balance-sei","hkebeifbgcmlenfaoljkjjebgihnabbh","0x901adc2d75629eb7ec8d0ae0946e6907dde45b52;0x0804dddc18a6dd0f186f3b920ae57a2a75439864;0x9c7e8c4e980de98235d9b899f4d8684355cde2b1","service_worker","Default1Password1!","",anokgmphncpekkhclmingpimjmcooifb
"uniswap","","ifdaopbkfekobklloiedfkdefkmjlppb","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","chrome-extension://ifdaopbkfekobklloiedfkdefkmjlppb/onboarding.html#/onboarding",nnpmfplkfogfpmcngplhnbdnnilmcdcg
"sender","","elpbkohpjbkbfhoppdgpjljljnkfcjal","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","chrome-extension://elpbkohpjbkbfhoppdgpjljljnkfcjal/popup.html#/home",epapihdplajcdnnkdeiahlgigofloibg
"mango","no-balance-mgo","mbemnagocpahmnbhgalckjigikafdooo","0xd9e9160b16a16975d5fea3d61bbc3fe39adfd1bb0675ab68fec81c5a793327ae;0x3f92aef94b8b457205814d2b58ce95d94db4b285ef97c7b1d721f0942bc9eb4e;0x9aa3515c5dae34835094f2c74ffd6756c0a4fb8c6adb65d04b752320e3aa07ab","service_worker","Default1Password1!","",jiiigigdinhhgjflhljdkcelcjfmplnd
"leather","no-balance-btc","ndfogdnlkdfnjnhkecpedepnadcdgcol","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65;bc1q2x0uvqkve6vwflltsr5zruxqj38qknu6ykyn4e;bc1q50fqlm62pm8ctltzlan7zgznsxz6l58jt7ky6n","service_worker","Default1Password1!EEEEE","",ldinpeekobnhjjdofggfgjlcehhmanlj
"lace","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65","gafhhkghbfjjkeiendhlofajokpaflmk","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65;bc1qummsjpxff6h2gt59cjg29jqr0thr63mra2m7mn;bc1qsd4nl24486rvjx3nv3lhenh0ldpexhxrnx7r7x","service_worker","Default1Password1!","",gafhhkghbfjjkeiendhlofajokpaflmk
"hashpack","dead-cant-setup","lljhalkpfdannmgpjjkffblkliaccjml","none;;","service_worker","Default1Password1!","none",gjagmgiddbbciopjhllkdnddhcglnemk
