name,notes,extensionID,address,service_worker,password,homePage,pathID
"eternl","no-balance","bfdmdielpgildiicngfbodcmekjkbfcn","addr1qy57sfzcxwujvjh80fuvs2lv3cgsmmuddh2k0axdeeahjvf6hu4vvw38r2sa9qkzr5w29lzyar6rdu07944tdfx3uy9q9hk0cu;addr1qxtvfj59e8mpjhk7lsqw4pc23vp0y9f5yr6nlj8jfdqq99rqe85xr9mljy7v0w2vqculcnzv4t9z7pv6m4fjs4qz2q0q3lhel7;addr1q8996u3kp6pw092td5w4ww9u9se7yj720xcsak30msz69hkd3hr00cz72tw2qsak7v2qt87ll329ne7v69lz47kh0wcslu6t49","service_worker","Default1Password1!","chrome-extension://bfdmdielpgildiicngfbodcmekjkbfcn/index.html#/mainnet/wallet/home",kmhcihpebfmpgmihbkipmjlmmioameka
"tokenPocket","","kaodjaalmiaoflceinfnblmogamliekh","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",mfgccjchihfkkindfppnaooecgfneiii
"walletGuard","dead-moved-to-metamask","pdgbckgdncnhihllonhnjbdoighgpimk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","none",pdgbckgdncnhihllonhnjbdoighgpimk
"binance","","enbelpbobjinnfmbioinofhfjngedoke","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",cadiboklkpojfamcoggejbbdjcoiljjk
"pelagus","no-balance-quai","abnpbeimhghpjbmdcmgdnhjabnijhkio","0x0034CcfF664BC3480641C32deB9674AAFC7B86C7;0x00490A9727c310e83Dcab568B4D48E752aAEee34;0x005BFe05bf79f39eF955048c05E47bE74a244207","service_worker","Default1Password1!","",nhccebmfjcbhghphpclcfdkkekheegop
"plug","no-balance-sol","mmjboibijganjledibcmjldodlponffo","HQkcgDBs6qprnyATHz3bEjQfaHz1ctYSpWjtYnv7iLGC;5XiSHFsihdRCAiZrNm7NqoiVqLPmG3xeyVFpbnNATe3y;5DFoxkjgWhxwtYfTTUeyiVKQiAG6tdutiVQaXcrb7arR","service_worker","Default1Password1!","",cfbfdhimifdmdehjmkdobpcjfefblkjm
"mytonWallet","no-balance-tron","knngimjooicgckppjaagokpeecdcalcl","TQ2RQanSSj6TKi38mCEuhu18Fx1mJVxZBy;TWnYEc42GaBNBJYyAqTwbNUnbtWKfgYPWM;TUaqWfshbUWvS1hyFfjEADhH6mqkUk3tuW","service_worker","Default1Password1!","chrome-extension://knngimjooicgckppjaagokpeecdcalcl/index.html",fldfpgipfncgndfolcbkdeeknbbbnhcc
"alby","dead-cant-use-without-lightning","iokeahhehimjnekafflcihljlcjccdbe","none;;","service_worker","Default1Password1!","",iokeahhehimjnekafflcihljlcjccdbe
"kerberus","dead-cant-use","jdipmnfpdnhlconeamagigkdanpojkjh","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",kglcipoddmbniebnibibkghfijekllbl
"math","no-balance","binhbgmdfjnfkmliofbdaffkdmfnbnbk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",afbcbjpbpfadlkmhmclhkeeodmamcflc
"enkrypt","","jcalkdillihmjdpaeeniilcieaopnppk","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",kkpllkodjeloidieedojogacfhpaihoh
"taho","dead-cant-use","apmhkempldpomgifjjdpihhddeppccnl","none;;","service_worker","Default1Password1!","",eajafomhmkipbjmfmhebemolkcicgfmd
"fuelet","","amcphonnbigkfnimjegcedbbebbjcede","0x8E174bCE95fd1576d3b720201C5816aBE0856c01e8a7a66091832832E2321c2E;0x1731C38d6FDF5625CC81c6aF5883d31187731277Cfea220077Bc1C7bBef90454;0x3850645eac108fA3772335F9860A55FC9225EDFb29E12287743d0b76721e730f","service_worker","Default1Password1!","",bifidjkcdpgfnlbcjpdkdcnbiooooblg
"nc-wallet","dead-social-media-login","imlcamfeniaidioeflifonfjeeppblda","none;;","service_worker","Default1Password1!","",imlcamfeniaidioeflifonfjeeppblda
"qsafe","dead-cant-set-up-two","aeelfmhljmklciaehamgoaijjjmdppil","0x033a5379BC3D5edD92b9B1dA762688E97CEF154c;;","service_worker","Default1Password1!","",opnnmgopaggjpapnoknbphfpjfadbddc
"onekey","","hialhnnhaphifacbamnphaanmnjddpgo","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",jnmbobjmhlngoefaiojfljckilhhlhcj
"cosmostation","","edelkcdpdpgmbljbnihlmmgpolgfbnel","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",fpkhgmpbidmiogeglndfbkegfdlnajnf
"core","dead-cant-use-network","agoakfejjabomempkjlepdflaleeobhb","none;;","service_worker","Default1Password1!","",agoakfejjabomempkjlepdflaleeobhb
"wombat","dead-social-media","amkmjjmmflddogmhpjloimipbofnfjih","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",amkmjjmmflddogmhpjloimipbofnfjih
"finnie","different-chains-koii-eth","chjmipeghjggenmapjckiedfkhihoagp","0x033a5379BC3D5edD92b9B1dA762688E97CEF154c;0xcCF0f148A98D3c9709ce0545404d534C21ba7c4C;HQuMhHa2jh9vd4fpGqtLf7AjJt1i1ktWu1bWx5uurmsB","service_worker","Default1Password1!","",cjmkndjhnagcfbpiemnkdpomccnjblmj
"dpal","no-balance-doge-only-one-address","ihepnfhkpldcdkamhiifhcpcfehndmhe","D6Gp1VxzUcahRb5m4DPDvjpknzQibqgzXS;;","service_worker","Default1Password1!","",lmkncnlpeipongihbffpljgehamdebgi
"fin","no-balance-sei","ngadjcicclmgphdmgllbkhniilljipea","sei10wnp47844gmlm6gj97f7wvtxg08jkmkdh3vjtd;sei1rhxdun9qfcc0xlzfjj96cud8g97f04reym9m4s;sei1aj99vf4djexs3vwzlujvwu03cas5eyx5em88c4","service_worker","Default1Password1!","",dbgnhckhnppddckangcjbkjnlddbjkna
"wigwam","","ghmcomnlmfnbbmdlhdlmgpenkdcnalgi","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",lccbohhgfkdikahanoclbdmaolidjdfl
"web3antivirus","dead-not-a-wallet","hblhcfefknolaoojcomiibegdgjolpgk","none;;","service_worker","Default1Password1!","",inejiiekmjkmphgjjehhcmkpjncboodn
"fluvi","no-balance","djjcendgkdbbkcfpoeoloikglkmloekp","0xf21825238bE3b8079a3C360e889B9b99F433Be95;0x6708fb9EF9978475aDd9b7fA1E6eB312F90f4D24;0x10EC555AD4d632F39bBA5dF13eA667096bD4Df59","service_worker","Default1Password1!","",mmmjbcfofconkannjonfmjjajpllddbg
"oyl","no-balance-btc","fiioplbbjlgnbgecnklbjbjchmpfjdic","bc1qt834lseh5vxr7lqy2xkk4n59vef3xv8lq20n65;bc1qsg6jd83nd7edw7mypgsyegjy9dcx8vs9nfdfhy;bc1q5qx67932f009325rxssmsg8v7myam53r2pmwfq","service_worker","Default1Password1!","chrome-extension://fiioplbbjlgnbgecnklbjbjchmpfjdic/tabs/index.html",ilolmnhjbbggkmopnemiphomhaojndmb
"meteor-wallet","no-balance-near-weird-ids","ekenbhjoleabkfcpcaepfdajppaonkdb","silentlynx3515.near;shortcheese5696.near;manyquarry5095.near","service_worker","Default1Password1!","",pcndjhkinnkaohffealmlmhaepkpmgkb
"casper","no-balance-cspr","jfedlnlinbfaoijhhkcgadcikkkhcmcm","0202a177c868d9750502145430d8b1a50982c0473a26a727ef46e839aae719271c2e;0202f56d7a918093e67c882e1ac904a289283d257a486b6dceddae3b1426152120b2;020354e55fa52988566743089b20052b38ac97682c80603e03daa9640f79ef288050","service_worker","Default1Password1!","chrome-extension://jfedlnlinbfaoijhhkcgadcikkkhcmcm/onboarding.html",abkahkcbhngaebpcgfmhkoioedceoigp
"fewcha","no-balance-apt","ohcpodcofpfckifbnlilgpfnnfengkbl","0x4b391d63f1891ddf761950759f87691eeed34244ce526d1219f41da2d59492a8;0x99ca5cd37712b55f1162ddaa6be5a7f0a8bec3981d931e07edd6b72b5c9f44ee;0x6b4e618fb0f5a018752c2161a774cbc0d296d67f4898811a8e09f7fa7397ec62","service_worker","Default1Password1!","",ebfidpplhabeedpnhjnobghokpiioolj
"stargazer","","omijdidbkjpaelmhekghmcnpoopejmog","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",pgiaagfkgcbnmiiolekcfmljdagdhlcm
"hana","","jfdlamikmbghhapbgfoogdffldioobgl","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",jfdlamikmbghhapbgfoogdffldioobgl
"pip","dead-cant-use","hcbiigicdpopbeglohnplkdjbaknafap","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",icblpoalghoakidcjiheabnkijnklhhe
"flow","no-balance-flow","hpclkefagolihohboafpheddmmgdffjm","0x3a3c0e28590b2370;0x22d740ceeacb05a2;0xc6b0f913fb31057d","service_worker","Default1Password1!","",hpclkefagolihohboafpheddmmgdffjm
"koala","no-balance-cant-find-addresses","lnnnmfcpbkafcpgdilckhmhbkkbpkmid","0x722E749e0e955Eeac0fb93A0d2d506d372aa3571;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;","service_worker","Default1Password1!","",lnnnmfcpbkafcpgdilckhmhbkkbpkmid
"gero","no-balance-card","bgpipimickeadkjlklgciifhnalhdjhe","addr1qy57sfzcxwujvjh80fuvs2lv3cgsmmuddh2k0axdeeahjvf6hu4vvw38r2sa9qkzr5w29lzyar6rdu07944tdfx3uy9q9hk0cu;addr1q8uv57we0pfhvvcr5q9tku8kala6ffuygtja795w2edwepcyhaxvvss0audycp0qfaujd5waywnzut5e5ys40xssdqusl2lv75;addr1qydh99jrstef0cq9m6h9xjgx9e0942xfrtcxjwz8jjz206zq5l0fqpwu86xesegz0lajwwrehazt7st32zygxwhlnh8sakpl93","service_worker","Default1Password1!","chrome-extension://bgpipimickeadkjlklgciifhnalhdjhe/index.html#/",bgpipimickeadkjlklgciifhnalhdjhe
"asi","","nhajeooakkppcieinkhflojfnijilahi","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",ellkdbaphhldpeajbepobaecooaoafpg
"veworld","no-balance-vet","nljgdahbjpffalkpilfllbcbjdpohhmo","0x28c8dda5fa3f9d550223364069c9bb55471ae2c4;0xc6f03b147de074e06a3f1981023c6ea5d2fb9b95;0x32fe0245fdf7e439942755fa96f810fb09f596fb","service_worker","Default1Password1!","",ffondjhiilhjpmfakjbejdgbemolaaho
"parti","no-balance-mpc","gjkdbeaiifkpoencioahhcilildpjhgh","0003f7fb6c9c0904270a68b30281299d4befcb565e;0015729f35a1d67440083123935a4ea80d4774f6e6;008f2c4b8955da2e097bf60220c910d2eb2df89cc1","service_worker","Default1Password1!","",gjkdbeaiifkpoencioahhcilildpjhgh
"nautilus","no-balance-erg","aohokkieihcmfopcjpmabbclldpehadb","9hBTJp6FKoZdeHbPnydo83y45BYn6TidzXvhrwmeZsSGKwDHsYM;9fJws9znZBngZKugiLKHJVLfPWVip5XQQrMhWGAhoceyQ7eaCm2;9gBAYLyqjsp7tLNoX6t69hpcU9dXcYsRctLRjrvkTHxx2HsL5cE","service_worker","Default1Password1!","",gjlmehlldlphhljhpnlddaodbjjcchai
"atomic","only-one-addresses","nfkjnkfjmpjhcpcbmoglkcbpffgcpkai","0x016Bc77527Daf51a3644E0ba590fC4B8133f6a00;;","service_worker","Default1Password1!","",gjnckgkfmgmibbkoficdidcljeaaaheg
"ion","no-balance-ion","mlldokmmkjfmlecaeeflnbhagamkoenb","UQBmmXUs_CGxd5a2g0-Qemsr09-SNfJX2G7UFn-7Z85eF_24;UQATGNZuq1e1z8FhzA05_QNDicSdQr-Ni8-r9X_cIpo_ftJF;UQD6IkTOyBKRn3RwbWOWviChX5AbihlgIvNqi9Hv4Nu1_55O","service_worker","Default1Password1!","",hfajfpbjlmembfdlhakjmefnbhjddofb
"bitfinity","no-balance-ic","cmbgfleopifpmnenbnakgdmalkiapeim","a6fde57520b54e81cd323dfca5ca7f84cc93d58291aa5ff82c74ace1ba99e35d;e54f95b2637347b7aebf07fde6f4183c6abcf783c240421c53fc668605a4f4ed;9f82ead12eaeb12578df680c0f33ce5635610a548be568dcd80a710e9cb59191","service_worker","Default1Password1!","",jnldfbidonfeldmalbflbmlebbipcnle
"onto","","njchbieampjabokafoghbkahnkfcnbmc","0x033a5379bc3d5edd92b9b1da762688e97cef154c;0x4A981186BbFBeC244E0F7260529528D294EC04Ed;0x196E98A561479ff97D533401Cc10e95b238e1a2A","service_worker","Default1Password1!","",ifckdpamphokdglkkdomedpdegcjhjdp
"braavos","dead","","none;;","service_worker","Default1Password1!","",jnlgamecbpmbajjfhmmmlhejkemejdma
